#=====================================================
# File created:        Wed-29-Oct-2025-at-10-12-35PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        33.393822
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00199    0.4116   -8367.4294  0.3493 
   00200    0.4056   -8408.1333  0.3490 
   00201    0.4180   -8398.5961  0.3456 
   00202    0.4112   -8412.5538  0.3485 
   00203    0.3992   -8398.3274  0.3538 
   00204    0.4080   -8395.6620  0.3582 
   00205    0.4004   -8436.0372  0.3609 
   00206    0.4068   -8458.0557  0.3668 
   00207    0.4136   -8519.0340  0.3614 
   00208    0.4216   -8531.1444  0.3630 
   00209    0.4304   -8535.1840  0.3712 
   00210    0.4048   -8512.6983  0.3676 
   00211    0.3956   -8507.4437  0.3635 
   00212    0.4248   -8506.7219  0.3545 
   00213    0.4060   -8495.1833  0.3466 
   00214    0.4100   -8481.0625  0.3479 
   00215    0.4076   -8427.9252  0.3495 
   00216    0.4064   -8421.8153  0.3482 
   00217    0.4244   -8418.6876  0.3450 
   00218    0.4000   -8402.0098  0.3447 
   00219    0.4116   -8371.2515  0.3441 
   00220    0.4128   -8405.0114  0.3402 
   00221    0.4072   -8421.8567  0.3422 
   00222    0.4080   -8428.3491  0.3408 
   00223    0.4132   -8420.0267  0.3437 
   00224    0.4164   -8400.9612  0.3415 
   00225    0.3944   -8457.7608  0.3413 
   00226    0.4172   -8420.4890  0.3441 
   00227    0.4160   -8449.5663  0.3411 
   00228    0.4040   -8435.6417  0.3478 
   00229    0.4196   -8441.1599  0.3506 
   00230    0.4040   -8451.3552  0.3479 
   00231    0.4260   -8468.7920  0.3466 
   00232    0.4220   -8467.0435  0.3490 
   00233    0.4268   -8526.6193  0.3471 
   00234    0.4384   -8522.1709  0.3444 
   00235    0.4376   -8520.5348  0.3469 
   00236    0.4000   -8517.6674  0.3410 
   00237    0.4096   -8487.9600  0.3358 
   00238    0.4100   -8494.0092  0.3251 
   00239    0.4104   -8467.6794  0.3251 
   00240    0.3980   -8455.2012  0.3275 
   00241    0.4140   -8488.4468  0.3292 
   00242    0.4140   -8503.6951  0.3293 
   00243    0.4228   -8474.6283  0.3386 
   00244    0.4192   -8477.9947  0.3321 
   00245    0.4152   -8500.5161  0.3317 
   00246    0.4108   -8518.3503  0.3374 
   00247    0.4088   -8515.6161  0.3345 
   00248    0.4276   -8538.8918  0.3294 
   00249    0.4112   -8518.3092  0.3251 
   00250    0.4040   -8511.1476  0.3266 
   00251    0.4048   -8455.5927  0.3202 
   00252    0.4040   -8474.0841  0.3256 
   00253    0.4212   -8408.0372  0.3293 
   00254    0.4064   -8430.5988  0.3265 
   00255    0.4064   -8430.9628  0.3272 
   00256    0.4204   -8443.2717  0.3344 
   00257    0.4208   -8460.2066  0.3392 
   00258    0.4120   -8438.7345  0.3343 
   00259    0.4016   -8420.6693  0.3361 
   00260    0.4112   -8444.8148  0.3412 
   00261    0.4268   -8456.5766  0.3371 
   00262    0.3976   -8386.4831  0.3394 
   00263    0.4196   -8373.0997  0.3392 
   00264    0.4048   -8324.0708  0.3390 
   00265    0.3984   -8359.1941  0.3413 
   00266    0.4164   -8370.7903  0.3383 
   00267    0.4272   -8384.9896  0.3421 
   00268    0.4296   -8393.8655  0.3415 
   00269    0.4012   -8438.3639  0.3405 
   00270    0.4128   -8458.0860  0.3465 
   00271    0.4152   -8397.9729  0.3398 
   00272    0.4152   -8374.2700  0.3362 
   00273    0.4064   -8405.6763  0.3336 
   00274    0.3992   -8468.3953  0.3327 
   00275    0.4208   -8431.7231  0.3282 
   00276    0.4060   -8394.3506  0.3311 
   00277    0.4080   -8368.5471  0.3336 
   00278    0.3884   -8389.1064  0.3279 
   00279    0.4064   -8416.7400  0.3324 
   00280    0.4252   -8382.7726  0.3363 
   00281    0.4264   -8389.4131  0.3359 
   00282    0.4256   -8374.7487  0.3329 
   00283    0.4084   -8397.3042  0.3378 
   00284    0.4072   -8359.9755  0.3376 
   00285    0.4140   -8375.8632  0.3366 
   00286    0.4184   -8401.4510  0.3363 
   00287    0.4296   -8411.9200  0.3327 
   00288    0.4320   -8419.9589  0.3294 
   00289    0.4072   -8445.8055  0.3391 
   00290    0.4244   -8477.5670  0.3355 
   00291    0.4144   -8465.9907  0.3373 
   00292    0.4152   -8426.2354  0.3394 
   00293    0.4036   -8414.6689  0.3449 
   00294    0.4172   -8378.8690  0.3481 
   00295    0.4180   -8389.5973  0.3414 
   00296    0.4048   -8371.2620  0.3432 
   00297    0.4128   -8367.2256  0.3484 
   00298    0.4272   -8415.5840  0.3374 
   00299    0.4256   -8447.5489  0.3366 
   00300    0.4044   -8445.1305  0.3302 
   00301    0.4144   -8449.0725  0.3310 
   00302    0.4116   -8439.3920  0.3389 
   00303    0.4212   -8430.4638  0.3363 
   00304    0.4252   -8388.7662  0.3417 
   00305    0.4444   -8435.2399  0.3414 
   00306    0.4180   -8445.8461  0.3433 
   00307    0.4332   -8423.4496  0.3490 
   00308    0.4104   -8393.1378  0.3473 
   00309    0.4120   -8389.9828  0.3447 
   00310    0.4144   -8375.4580  0.3447 
   00311    0.4276   -8410.2323  0.3446 
   00312    0.4184   -8432.5017  0.3481 
   00313    0.4224   -8381.0608  0.3482 
   00314    0.4004   -8416.8175  0.3492 
   00315    0.4008   -8418.8818  0.3504 
   00316    0.4204   -8465.0367  0.3505 
   00317    0.4020   -8448.3597  0.3495 
   00318    0.4272   -8424.9945  0.3537 
   00319    0.4116   -8437.9441  0.3493 
   00320    0.4084   -8483.7399  0.3453 
   00321    0.4028   -8479.7722  0.3398 
   00322    0.3944   -8481.9626  0.3378 
   00323    0.4104   -8506.1864  0.3359 
   00324    0.4016   -8496.1181  0.3381 
   00325    0.4164   -8501.2842  0.3304 
   00326    0.4256   -8501.5343  0.3385 
   00327    0.4204   -8502.7856  0.3372 
   00328    0.4192   -8442.6757  0.3335 
   00329    0.4116   -8455.6257  0.3357 
   00330    0.3988   -8449.6277  0.3354 
   00331    0.4024   -8447.9997  0.3407 
   00332    0.4148   -8419.8793  0.3386 
   00333    0.4140   -8381.3326  0.3398 
   00334    0.4192   -8354.6146  0.3431 
   00335    0.4184   -8407.9476  0.3450 
   00336    0.4100   -8420.6702  0.3441 
   00337    0.4128   -8423.8832  0.3465 
   00338    0.4112   -8430.8133  0.3443 
   00339    0.4112   -8466.0825  0.3472 
