temperature,order
1.0120689655172415,0.309
1.0655172413793104,0.302
1.1189655172413795,0.355
1.1724137931034484,0.299
1.2258620689655173,0.262
1.2793103448275862,0.359
1.3327586206896553,0.321
1.3862068965517242,0.286
1.4396551724137931,0.282
1.4931034482758623,0.296
1.5465517241379312,0.327
1.6,0.262
0.05,0.949
0.10344827586206898,0.959
0.15689655172413794,0.943
0.21034482758620693,0.904
0.2637931034482759,0.889
0.31724137931034485,0.904
0.3706896551724138,0.871
0.4241379310344828,0.866
0.47758620689655173,0.834
0.5310344827586208,0.709
0.5844827586206898,0.729
0.6379310344827587,0.501
0.6913793103448277,0.424
0.7448275862068966,0.335
0.7982758620689656,0.350
0.8517241379310345,0.336
0.9051724137931035,0.368
0.9586206896551726,0.295
1.0120689655172415,0.368
1.0655172413793104,0.289
1.1189655172413795,0.324
1.1724137931034484,0.302
1.2258620689655173,0.311
1.2793103448275862,0.283
1.3327586206896553,0.302
1.3862068965517242,0.313
1.4396551724137931,0.270
1.4931034482758623,0.336
1.5465517241379312,0.355
1.6,0.315
0.05,0.975
0.10344827586206898,0.953
0.15689655172413794,0.942
0.21034482758620693,0.919
0.2637931034482759,0.900
0.31724137931034485,0.895
0.3706896551724138,0.888
0.4241379310344828,0.874
0.47758620689655173,0.844
0.5310344827586208,0.758
0.5844827586206898,0.655
0.6379310344827587,0.551
0.6913793103448277,0.463
0.7448275862068966,0.272
0.7982758620689656,0.321
0.8517241379310345,0.356
0.9051724137931035,0.349
0.9586206896551726,0.300
1.0120689655172415,0.353
1.0655172413793104,0.330
1.1189655172413795,0.328
1.1724137931034484,0.316
1.2258620689655173,0.255
1.2793103448275862,0.306
1.3327586206896553,0.328
1.3862068965517242,0.278
1.4396551724137931,0.297
1.4931034482758623,0.388
1.5465517241379312,0.305
1.6,0.334
0.05,0.925
0.10344827586206898,0.961
0.15689655172413794,0.951
0.21034482758620693,0.936
0.2637931034482759,0.410
0.31724137931034485,0.870
0.3706896551724138,0.860
0.4241379310344828,0.833
0.47758620689655173,0.753
0.5310344827586208,0.755
0.5844827586206898,0.441
0.6379310344827587,0.596
0.6913793103448277,0.386
0.7448275862068966,0.345
0.7982758620689656,0.363
0.8517241379310345,0.291
0.9051724137931035,0.358
0.9586206896551726,0.371
1.0120689655172415,0.283
1.0655172413793104,0.308
1.1189655172413795,0.306
1.1724137931034484,0.325
1.2258620689655173,0.272
1.2793103448275862,0.355
1.3327586206896553,0.320
1.3862068965517242,0.301
